customer_id,store_pref,start_date,end_date,price_sens,purch_freq,promo_sens,basket_size,repurchase_frequency
13077,27,0,155,1,0,0,2,0
13078,19,0,155,1,1,1,1,0
13079,20,0,155,0,1,0,0,1
13080,13,0,155,1,1,0,1,2
13081,24,0,155,1,0,0,1,1
13082,20,0,155,0,2,0,0,1
13083,18,0,155,0,1,0,1,2
13084,3,0,155,0,2,0,2,1
13085,6,0,155,2,2,0,1,0
13086,12,0,155,0,2,0,0,0
13087,10,0,155,0,2,0,0,1
13088,1,0,155,0,1,0,2,0
13089,3,0,155,2,0,0,2,2
13090,23,0,155,1,2,1,0,0
13091,13,0,155,0,1,0,2,1
13092,29,0,155,1,0,0,0,2
13093,26,0,155,0,0,0,1,1
13094,27,0,155,1,1,0,0,0
13095,22,0,155,0,2,0,0,0
13096,26,0,155,2,0,0,0,0
13097,24,0,155,1,0,0,1,0
13098,5,0,155,2,1,0,2,1
13099,10,0,155,1,2,0,1,0
13100,15,0,155,0,2,0,1,0
13101,0,0,155,1,1,1,0,0
13102,26,0,155,0,1,0,0,0
13103,26,0,155,0,1,0,0,0
13104,3,0,155,1,2,0,0,1
13105,8,0,155,0,1,0,2,0
13106,1,0,155,2,2,0,2,0
13107,4,0,155,0,2,0,2,0
13108,5,0,155,0,0,0,1,1
13109,13,0,155,0,0,0,0,1
13110,10,0,155,1,1,0,0,1
13111,27,0,155,0,2,0,0,0
13112,21,0,155,1,0,0,1,1
13113,22,0,155,0,1,0,0,0
13114,10,0,155,0,2,0,0,0
13115,22,0,155,0,1,2,2,0
13116,28,0,155,1,2,0,0,0
13117,20,0,155,0,0,2,2,0
13118,0,0,155,1,2,1,2,2
13119,28,0,155,1,0,0,2,0
13120,1,0,155,2,2,0,2,1
13121,7,0,155,0,1,2,1,1
13122,13,0,155,0,2,0,1,0
13123,12,0,155,0,0,2,0,0
13124,19,0,155,0,2,0,0,0
13125,29,0,155,0,0,0,0,2
13126,27,0,155,1,0,1,1,2
13127,25,0,155,1,2,0,1,2
13128,16,0,155,0,2,0,0,0
13129,27,0,155,1,2,0,0,1
13130,15,0,155,0,0,1,1,0
13131,17,0,155,1,1,0,1,0
13132,22,0,155,0,2,0,1,1
13133,8,0,155,0,0,1,0,2
13134,7,0,155,1,1,2,2,0
13135,1,0,155,0,2,0,0,2
13136,18,0,155,0,1,0,0,1
13137,10,0,155,0,1,1,1,0
13138,24,0,155,0,0,0,1,0
13139,11,0,155,2,0,0,1,1
13140,2,0,155,1,0,0,2,0
13141,16,0,155,0,1,0,0,1
13142,17,0,155,0,2,0,2,0
13143,2,0,155,0,2,1,1,0
13144,14,0,155,2,1,0,0,0
13145,2,0,155,0,0,0,0,0
13146,13,0,155,0,1,0,2,0
13147,16,0,155,0,2,1,0,1
13148,12,0,155,0,1,0,0,0
13149,20,0,155,1,2,0,1,0
13150,6,0,155,0,2,1,2,2
13151,17,0,155,0,0,0,1,1
13152,10,0,155,0,1,0,0,0
13153,8,0,155,0,0,0,2,2
13154,26,0,155,1,2,0,1,0
13155,10,0,155,0,0,0,1,1
13156,29,0,155,1,1,0,1,1
13157,5,0,155,0,0,2,0,2
13158,12,0,155,0,0,0,1,1
13159,0,0,155,1,2,0,0,2
13160,14,0,155,2,2,0,1,0
13161,9,0,155,2,1,0,1,1
13162,11,0,155,1,2,0,2,0
13163,12,0,155,2,1,0,1,0
13164,16,0,155,0,1,0,2,0
13165,25,0,155,0,2,0,1,1
13166,27,0,155,0,2,0,0,2
13167,27,0,155,0,0,1,0,2
13168,19,0,155,1,2,0,2,0
13169,18,0,155,0,1,2,1,2
13170,23,0,155,1,0,0,1,2
13171,2,0,155,0,2,0,1,0
13172,13,0,155,0,2,0,2,0
13173,15,0,155,1,2,1,2,0
13174,20,0,155,0,0,0,1,2
13175,6,0,155,1,2,1,1,1
13176,22,0,155,0,0,0,1,0
13177,4,0,155,1,0,0,1,0
13178,25,0,155,0,2,0,1,0
13179,3,0,155,0,0,0,1,0
13180,16,0,155,1,0,0,1,2
13181,15,0,155,2,2,1,1,2
13182,25,0,155,0,2,0,1,0
13183,13,0,155,0,1,0,2,2
13184,0,0,155,1,2,0,1,1
13185,3,0,155,1,2,0,0,0
13186,3,0,155,1,1,0,1,0
13187,19,0,155,1,1,0,0,0
13188,0,0,155,0,2,1,1,0
13189,28,0,155,0,1,1,2,0
13190,15,0,155,1,0,0,0,0
13191,7,0,155,0,2,2,0,0
13192,21,0,155,0,0,0,0,1
13193,3,0,155,0,1,0,1,1
13194,17,0,155,0,1,0,0,0
13195,6,0,155,0,2,1,0,0
13196,11,0,155,0,0,0,1,0
13197,23,0,155,0,1,0,2,2
13198,17,0,155,0,2,0,1,1
13199,11,0,155,0,2,0,1,1
13200,22,0,155,0,0,0,0,0
13201,9,0,155,1,0,0,2,1
13202,5,0,155,0,2,0,1,1
13203,5,0,155,0,2,0,1,0
13204,11,0,155,0,2,0,1,2
13205,10,0,155,0,0,0,0,0
13206,24,0,155,0,1,2,1,1
13207,14,0,155,0,2,1,0,0
13208,12,0,155,1,0,0,0,2
13209,24,0,155,1,1,2,1,1
13210,3,0,155,0,0,0,0,0
13211,4,0,155,0,0,0,0,0
13212,22,0,155,0,0,0,0,0
13213,21,0,155,0,1,0,2,2
13214,26,0,155,2,2,0,2,0
13215,2,0,155,0,1,2,0,1
13216,10,0,155,1,2,0,1,0
13217,24,0,155,1,2,2,2,2
13218,13,0,155,0,1,1,1,2
13219,6,0,155,0,2,0,1,1
13220,24,0,155,0,2,0,1,0
13221,14,0,155,0,2,2,1,1
13222,18,0,155,0,1,0,0,0
13223,28,0,155,0,0,1,1,1
13224,17,0,155,0,2,1,0,0
13225,27,0,155,1,1,0,0,0
13226,0,0,155,0,2,1,2,2
13227,18,0,155,1,2,1,2,0
13228,0,0,155,0,2,1,0,1
13229,25,0,155,1,1,0,1,1
13230,0,0,155,1,1,0,2,0
13231,18,0,155,0,1,0,0,1
13232,20,0,155,0,1,2,1,0
13233,4,0,155,0,0,0,0,0
13234,18,0,155,2,2,0,1,2
13235,23,0,155,0,2,0,1,0
13236,27,0,155,0,1,0,1,0
13237,23,0,155,1,2,0,0,0
13238,6,0,155,2,2,0,2,1
13239,14,0,155,0,0,0,2,0
13240,5,0,155,2,0,0,1,1
13241,9,0,155,0,0,0,0,2
13242,24,0,155,0,1,0,0,0
13243,8,0,155,0,1,0,1,0
13244,28,0,155,2,2,0,1,0
13245,23,0,155,2,2,0,0,1
13246,0,0,155,0,1,2,2,1
13247,8,0,155,1,1,1,1,1
13248,5,0,155,1,1,0,1,2
13249,4,0,155,0,2,0,1,1
13250,12,0,155,2,0,1,0,0
13251,16,0,155,1,0,2,2,1
13252,8,0,155,0,2,0,2,2
13253,29,0,155,1,0,0,1,0
13254,25,0,155,1,2,2,0,1
13255,12,0,155,1,0,2,1,0
13256,5,0,155,0,1,0,0,2
13257,15,0,155,1,0,0,1,0
13258,23,0,155,1,2,0,0,1
13259,26,0,155,0,0,0,0,0
13260,28,0,155,0,1,0,0,0
13261,8,0,155,0,2,0,1,1
13262,25,0,155,0,2,0,1,1
13263,0,0,155,0,0,2,2,0
13264,8,0,155,0,1,0,0,2
13265,24,0,155,0,2,0,1,2
13266,14,0,155,0,1,0,2,0
13267,23,0,155,0,2,0,0,0
13268,21,0,155,0,1,0,2,1
13269,9,0,155,1,2,0,2,0
13270,19,0,155,0,2,2,1,1
13271,29,0,155,1,0,1,1,2
13272,8,0,155,0,1,1,1,2
13273,18,0,155,0,2,1,1,0
13274,27,0,155,0,2,0,1,0
13275,25,0,155,0,2,0,1,1
13276,15,0,155,1,0,0,1,2
13277,4,0,155,1,2,1,1,2
13278,8,0,155,0,2,1,1,1
13279,4,0,155,0,0,0,1,1
13280,18,0,155,0,0,0,0,0
13281,19,0,155,0,0,1,0,0
13282,8,0,155,1,0,0,1,0
13283,18,0,155,0,1,2,2,2
13284,14,0,155,0,2,0,2,2
13285,16,0,155,0,2,0,0,0
13286,11,0,155,1,1,1,0,0
13287,10,0,155,1,1,2,0,1
13288,20,0,155,0,0,0,1,1
13289,13,0,155,1,1,0,0,0
13290,23,0,155,0,1,1,1,0
13291,27,0,155,0,0,0,1,1
13292,21,0,155,0,2,0,1,0
13293,13,0,155,0,0,0,0,0
13294,12,0,155,1,0,1,1,0
13295,16,0,155,1,0,1,1,0
13296,26,0,155,1,0,0,1,2
13297,14,0,155,2,1,0,1,0
13298,21,0,155,1,1,0,1,1
13299,13,0,155,0,0,0,1,1
13300,22,0,155,0,1,0,1,1
13301,27,0,155,1,2,1,1,0
13302,16,0,155,0,2,0,0,2
13303,1,0,155,0,0,0,1,0
13304,28,0,155,2,0,0,1,0
13305,7,0,155,0,2,0,0,0
13306,7,0,155,0,1,0,2,0
13307,0,0,155,0,2,1,1,0
13308,8,0,155,0,0,2,2,0
13309,25,0,155,0,2,0,1,2
13310,23,0,155,1,1,0,1,1
13311,0,0,155,0,1,0,1,0
13312,29,0,155,0,2,0,1,0
13313,12,0,155,1,2,0,1,1
13314,26,0,155,1,2,0,0,2
13315,1,0,155,0,2,0,0,0
13316,20,0,155,1,2,0,0,0
13317,20,0,155,0,2,1,2,0
13318,16,0,155,0,1,0,1,1
13319,23,0,155,0,0,0,2,2
13320,23,0,155,0,1,0,0,1
13321,7,0,155,0,1,0,1,2
13322,26,0,155,1,0,0,2,2
13323,25,0,155,0,0,0,0,2
13324,11,0,155,1,2,0,1,2
13325,0,0,155,0,2,0,1,2
13326,0,0,155,0,1,1,0,0
13327,20,0,155,0,2,2,0,0
13328,26,0,155,0,0,0,2,2
13329,24,0,155,0,0,0,2,2
13330,15,0,155,0,1,0,1,0
13331,4,0,155,1,2,0,1,1
13332,29,0,155,0,1,0,0,0
13333,11,0,155,0,0,2,2,0
13334,14,0,155,0,0,0,0,0
13335,0,0,155,1,2,1,0,1
13336,0,0,155,1,1,1,0,2
13337,27,0,155,0,0,0,1,0
13338,0,0,155,1,2,0,0,1
13339,27,0,155,2,0,0,1,1
13340,9,0,155,0,0,0,2,0
13341,12,0,155,0,1,0,1,0
13342,17,0,155,1,0,0,0,0
13343,19,0,155,1,1,1,1,0
13344,15,0,155,1,0,0,1,0
13345,29,0,155,1,2,0,0,2
13346,7,0,155,0,2,0,0,0
13347,8,0,155,0,1,0,0,1
13348,24,0,155,0,2,0,0,0
13349,19,0,155,0,1,1,1,0
13350,13,0,155,0,0,1,1,2
13351,18,0,155,0,0,0,2,0
13352,0,0,155,0,0,0,0,2
13353,1,0,155,1,1,2,1,0
13354,18,0,155,1,0,0,0,2
13355,5,0,155,2,2,0,1,0
13356,1,0,155,0,1,0,0,1
13357,19,0,155,0,1,1,1,1
13358,21,0,155,0,0,1,1,0
13359,5,0,155,0,1,2,2,1
13360,0,0,155,1,1,1,1,0
13361,2,0,155,1,0,0,0,1
13362,15,0,155,0,0,0,1,0
13363,21,0,155,1,2,0,0,0
13364,23,0,155,1,2,0,0,1
13365,7,0,155,0,2,2,0,0
13366,15,0,155,0,2,0,1,0
13367,13,0,155,0,1,0,2,1
13368,15,0,155,2,1,0,2,2
13369,7,0,155,0,2,2,2,1
13370,3,0,155,0,2,0,2,0
13371,10,0,155,1,0,1,0,0
13372,7,0,155,2,0,0,1,1
13373,10,0,155,0,2,2,0,0
13374,22,0,155,0,2,0,1,2
13375,12,0,155,1,0,1,1,1
13376,16,0,155,0,0,0,1,0
13377,8,0,155,1,1,1,2,1
13378,1,0,155,1,2,0,0,0
13379,24,0,155,1,2,1,1,2
13380,4,0,155,1,0,0,1,0
13381,18,0,155,2,1,1,2,0
13382,25,0,155,0,1,1,0,0
13383,28,0,155,0,2,2,1,0
13384,1,0,155,0,0,1,1,2
13385,26,0,155,0,0,0,0,0
13386,3,0,155,0,1,1,1,2
13387,14,0,155,0,2,2,1,1
13388,22,0,155,1,1,2,1,1
13389,19,0,155,1,0,0,0,0
13390,17,0,155,0,2,1,0,1
13391,29,0,155,2,2,0,1,2
13392,8,0,155,1,2,0,1,1
13393,15,0,155,0,2,0,0,0
13394,23,0,155,2,0,0,2,0
13395,28,0,155,0,2,0,0,0
13396,27,0,155,0,1,2,1,0
13397,5,0,155,0,1,0,1,1
13398,1,0,155,0,0,1,1,1
13399,26,0,155,1,0,0,1,0
13400,3,0,155,0,0,0,1,1
13401,18,0,155,1,1,1,0,0
13402,9,0,155,0,0,0,1,2
13403,22,0,155,0,1,0,2,1
13404,6,0,155,2,2,1,1,1
13405,28,0,155,0,2,1,0,2
13406,8,0,155,0,0,0,1,0
13407,25,0,155,0,2,1,1,2
13408,24,0,155,0,2,0,1,2
13409,14,0,155,0,2,2,2,1
13410,17,0,155,0,0,0,0,1
13411,16,0,155,2,1,0,1,0
13412,11,0,155,0,0,1,1,0
13413,4,0,155,0,0,0,0,0
13414,25,0,155,2,2,1,1,1
13415,20,0,155,0,1,1,0,2
13416,29,0,155,1,0,0,1,1
13417,8,0,155,0,0,1,1,0
13418,15,0,155,2,0,0,2,1
13419,9,0,155,0,2,2,0,1
13420,0,0,155,0,1,1,1,0
13421,27,0,155,1,1,0,0,1
13422,21,0,155,2,1,0,2,2
13423,28,0,155,0,2,0,1,0
13424,19,0,155,0,1,2,1,1
13425,2,0,155,1,1,0,0,0
13426,3,0,155,1,0,2,2,1
13427,29,0,155,0,2,0,1,1
13428,1,0,155,0,1,0,1,0
13429,0,0,155,0,2,0,2,0
13430,15,0,155,2,2,1,0,1
13431,14,0,155,1,2,0,1,0
13432,17,0,155,0,1,0,0,1
13433,22,0,155,0,2,2,1,0
13434,14,0,155,0,1,0,0,2
13435,28,0,155,0,2,0,1,0
13436,22,0,155,1,1,0,1,1
13437,12,0,155,0,1,1,1,0
13438,25,0,155,0,2,0,0,0
13439,9,0,155,1,2,0,0,2
13440,28,0,155,2,0,2,1,0
13441,21,0,155,1,0,0,1,0
13442,2,0,155,1,1,2,0,1
13443,20,0,155,0,1,0,0,0
13444,15,0,155,0,0,1,2,1
13445,18,0,155,1,0,0,0,0
13446,9,0,155,2,0,0,0,0
13447,6,0,155,2,0,0,0,0
13448,18,0,155,0,1,1,1,0
13449,8,0,155,0,1,0,2,2
13450,0,0,155,0,1,0,1,2
13451,1,0,155,1,2,0,1,0
13452,17,0,155,0,2,1,1,0
13453,17,0,155,0,1,0,2,1
13454,11,0,155,2,1,2,0,1
13455,15,0,155,0,1,0,1,0
13456,11,0,155,0,2,2,1,1
13457,9,0,155,1,0,0,1,0
13458,10,0,155,0,2,1,1,0
13459,28,0,155,1,2,1,0,0
13460,16,0,155,0,1,0,2,0
13461,22,0,155,1,2,2,0,1
13462,16,0,155,0,2,0,1,2
13463,0,0,155,1,1,0,0,0
13464,10,0,155,0,2,2,0,1
13465,6,0,155,0,1,1,2,0
13466,7,0,155,2,0,0,2,0
13467,4,0,155,0,2,0,2,2
13468,23,0,155,0,0,0,1,2
13469,29,0,155,0,1,2,1,0
13470,2,0,155,0,0,0,1,2
13471,16,0,155,1,0,0,2,0
13472,11,0,155,1,1,0,0,0
13473,25,0,155,0,1,0,0,1
13474,16,0,155,2,0,0,0,2
13475,11,0,155,0,2,1,0,0
13476,27,0,155,0,2,0,0,1
13477,1,0,155,0,0,0,1,0
13478,0,0,155,1,1,0,0,2
13479,27,0,155,1,1,0,0,0
13480,27,0,155,0,1,2,0,2
13481,13,0,155,1,2,0,1,0
13482,26,0,155,0,1,1,2,2
13483,11,0,155,1,2,1,1,0
13484,29,0,155,0,1,0,1,1
13485,15,0,155,1,1,2,2,2
13486,21,0,155,0,1,0,2,1
13487,5,0,155,0,0,0,1,0
13488,0,0,155,0,0,0,2,1
13489,7,0,155,0,1,1,0,1
13490,9,0,155,2,0,0,1,0
13491,19,0,155,0,1,0,0,2
13492,7,0,155,1,2,0,0,0
13493,1,0,155,0,2,0,1,1
13494,20,0,155,0,0,0,1,1
13495,0,0,155,0,1,0,1,2
13496,19,0,155,0,2,0,0,2
13497,10,0,155,0,1,0,0,0
13498,28,0,155,0,2,0,1,0
13499,17,0,155,1,1,2,0,0
13500,0,0,155,2,2,0,1,0
13501,23,0,155,0,0,0,2,2
13502,29,0,155,1,1,0,1,1
13503,27,0,155,1,1,0,0,2
13504,5,0,155,2,1,0,0,0
13505,4,0,155,0,1,0,2,0
13506,1,0,155,1,2,0,0,0
13507,4,0,155,1,2,1,1,0
13508,7,0,155,1,2,0,1,1
13509,10,0,155,0,0,0,1,2
13510,22,0,155,0,0,0,1,1
13511,19,0,155,0,0,0,0,1
13512,25,0,155,1,2,0,2,0
13513,21,0,155,0,0,1,2,0
13514,7,0,155,1,1,0,0,2
13515,26,0,155,0,1,0,1,1
13516,28,0,155,0,1,1,0,0
13517,18,0,155,1,0,0,0,0
13518,0,0,155,0,1,1,1,2
13519,24,0,155,1,2,0,1,0
13520,15,0,155,0,0,0,1,0
13521,0,0,155,0,2,1,0,2
13522,5,0,155,0,2,1,1,2
13523,13,0,155,1,0,0,0,0
13524,21,0,155,0,1,0,2,2
13525,27,0,155,0,0,1,1,2
13526,12,0,155,0,0,0,1,0
13527,11,0,155,0,0,0,1,1
13528,8,0,155,0,2,0,0,1
13529,5,0,155,2,1,0,0,1
13530,6,0,155,1,0,0,0,2
13531,27,0,155,1,0,1,0,2
13532,26,0,155,0,0,0,2,0
13533,15,0,155,1,1,0,0,0
13534,21,0,155,0,2,0,2,1
13535,10,0,155,0,2,0,1,0
13536,24,0,155,1,1,0,1,0
13537,15,0,155,0,0,0,1,0
13538,4,0,155,0,2,1,0,0
13539,11,0,155,0,0,1,1,0
13540,28,0,155,1,2,1,1,0
13541,10,0,155,0,2,0,2,0
13542,11,0,155,0,2,1,1,0
13543,28,0,155,1,1,1,1,0
13544,2,0,155,0,1,1,1,0
13545,21,0,155,1,0,0,0,0
13546,5,0,155,0,0,1,1,0
13547,16,0,155,0,2,0,0,0
13548,21,0,155,0,0,0,0,0
13549,27,0,155,0,1,0,0,0
13550,19,0,155,0,0,2,1,2
13551,10,0,155,0,2,0,0,0
13552,19,0,155,1,0,0,1,0
13553,12,0,155,0,1,0,1,0
13554,28,0,155,0,2,0,0,1
13555,3,0,155,1,0,0,1,1
13556,7,0,155,1,1,0,0,2
13557,25,0,155,0,2,2,1,1
13558,16,0,155,0,2,0,2,0
13559,8,0,155,0,1,2,0,2
13560,1,0,155,2,2,1,1,0
13561,28,0,155,0,2,2,1,0
13562,22,0,155,1,2,0,0,1
13563,10,0,155,0,0,0,1,0
13564,2,0,155,0,0,1,0,2
13565,21,0,155,0,2,1,1,1
13566,19,0,155,1,0,0,1,0
13567,20,0,155,0,0,0,1,0
13568,9,0,155,0,2,1,2,0
13569,29,0,155,0,2,0,1,0
13570,7,0,155,1,2,2,1,2
13571,27,0,155,0,2,0,1,0
13572,27,0,155,0,1,0,0,0
13573,8,0,155,0,1,0,1,0
13574,10,0,155,0,2,0,0,0
13575,17,0,155,0,2,0,1,2
13576,13,0,155,0,0,0,1,2
13577,6,0,155,0,1,0,1,0
13578,8,0,155,0,2,0,1,0
13579,24,0,155,1,0,1,1,1
13580,23,0,155,0,0,0,1,1
13581,6,0,155,1,2,0,1,0
13582,14,0,155,1,2,0,1,1
13583,10,0,155,0,1,0,1,0
13584,26,0,155,0,0,1,2,0
13585,11,0,155,1,2,0,1,0
13586,4,0,155,2,0,0,1,2
13587,23,0,155,0,2,0,1,1
13588,1,0,155,0,1,0,2,0
13589,21,0,155,2,1,0,0,0
13590,4,0,155,2,1,0,1,1
13591,26,0,155,1,2,1,2,0
13592,0,0,155,2,0,1,2,0
13593,6,0,155,0,2,0,1,1
13594,16,0,155,0,1,1,1,0
13595,14,0,155,0,2,0,1,2
13596,22,0,155,0,0,0,1,1
13597,27,0,155,0,1,2,1,0
13598,5,0,155,1,1,1,1,0
13599,3,0,155,1,2,0,0,0
13600,28,0,155,0,2,1,2,1
13601,14,0,155,1,0,2,1,2
13602,16,0,155,0,1,2,2,0
13603,11,0,155,0,1,0,1,2
13604,7,0,155,0,2,0,1,0
13605,18,0,155,0,2,0,1,2
13606,21,0,155,0,1,1,0,1
13607,4,0,155,1,1,1,0,1
13608,22,0,155,0,1,1,0,0
13609,20,0,155,0,1,0,0,1
13610,12,0,155,1,2,1,0,0
13611,10,0,155,0,1,0,2,2
13612,11,0,155,2,2,0,1,1
13613,23,0,155,0,1,0,1,1
13614,1,0,155,1,2,0,2,1
13615,15,0,155,1,1,1,0,1
13616,9,0,155,0,0,0,1,2
13617,11,0,155,0,0,0,0,1
13618,13,0,155,0,2,1,2,0
13619,25,0,155,0,2,1,2,0
13620,8,0,155,1,0,0,0,1
13621,26,0,155,0,0,0,0,0
13622,5,0,155,2,1,0,1,0
13623,24,0,155,1,2,0,1,0
13624,19,0,155,0,1,0,1,0
13625,21,0,155,0,0,0,1,0
13626,8,0,155,0,2,0,2,0
13627,14,0,155,1,2,2,2,2
13628,15,0,155,0,2,0,0,0
13629,3,0,155,1,1,1,1,0
13630,22,0,155,0,0,0,1,1
13631,15,0,155,1,1,0,1,1
13632,20,0,155,0,1,0,0,0
13633,6,0,155,0,0,0,0,0
13634,10,0,155,0,0,1,1,1
13635,27,0,155,2,2,0,0,2
13636,29,0,155,0,1,0,0,2
13637,28,0,155,1,1,0,1,2
13638,11,0,155,0,0,2,0,0
13639,7,0,155,0,1,0,0,0
13640,14,0,155,0,2,0,1,0
13641,25,0,155,0,1,0,0,0
13642,14,0,155,2,2,2,1,0
13643,4,0,155,0,1,1,1,2
13644,7,0,155,0,1,0,0,0
13645,23,0,155,0,1,0,2,0
13646,20,0,155,0,2,1,0,0
13647,17,0,155,0,0,0,0,0
13648,9,0,155,0,2,0,0,0
13649,12,0,155,0,0,1,2,0
13650,7,0,155,0,2,0,0,1
13651,25,0,155,2,0,1,2,1
13652,27,0,155,0,0,0,1,0
13653,24,0,155,0,2,0,0,0
13654,8,0,155,1,1,1,0,2
13655,28,0,155,0,2,0,1,2
13656,12,0,155,0,2,2,0,2
13657,5,0,155,0,2,0,1,0
13658,0,0,155,0,1,0,0,0
13659,3,0,155,0,1,0,1,1
13660,14,0,155,0,2,0,2,1
13661,4,0,155,0,2,0,2,2
13662,23,0,155,1,2,2,2,0
13663,10,0,155,2,2,2,1,0
13664,6,0,155,0,1,0,0,0
13665,20,0,155,0,2,0,1,0
13666,3,0,155,0,1,0,0,0
13667,17,0,155,0,0,0,2,1
13668,26,0,155,1,2,0,2,1
13669,7,0,155,0,0,0,0,0
13670,22,0,155,0,0,2,1,0
13671,26,0,155,2,0,1,1,1
13672,19,0,155,1,1,0,1,0
13673,7,0,155,0,2,0,1,0
13674,6,0,155,1,0,1,0,2
13675,8,0,155,0,0,0,1,2
13676,2,0,155,0,0,2,1,0
13677,9,0,155,0,2,0,0,1
13678,26,0,155,1,0,0,1,0
13679,3,0,155,1,0,0,1,0
13680,10,0,155,2,2,0,1,1
13681,11,0,155,0,1,0,0,0
13682,14,0,155,2,1,0,0,0
13683,5,0,155,0,1,2,1,2
13684,25,0,155,0,2,2,1,0
13685,0,0,155,0,0,1,0,2
13686,14,0,155,2,0,0,1,0
13687,3,0,155,1,0,0,1,0
13688,9,0,155,1,2,1,0,0
13689,0,0,155,2,0,1,0,0
13690,29,0,155,0,1,0,2,1
13691,27,0,155,1,0,0,1,1
13692,20,0,155,0,0,0,1,1
13693,7,0,155,1,1,0,1,1
13694,24,0,155,1,0,0,2,0
13695,29,0,155,2,0,0,1,0
13696,22,0,155,2,1,0,1,0
13697,25,0,155,0,2,0,2,0
13698,17,0,155,0,1,0,1,0
13699,14,0,155,0,1,1,1,1
13700,5,0,155,0,2,0,0,2
13701,20,0,155,2,0,0,0,1
13702,19,0,155,0,0,0,0,0
13703,12,0,155,1,1,0,1,0
13704,24,0,155,0,0,0,1,1
13705,4,0,155,0,2,0,0,2
13706,8,0,155,0,2,0,1,1
13707,27,0,155,0,2,0,2,0
13708,11,0,155,1,1,0,1,2
13709,18,0,155,0,1,0,1,0
13710,4,0,155,1,1,1,0,2
13711,17,0,155,0,2,0,0,0
13712,13,0,155,0,2,1,1,0
13713,7,0,155,0,0,0,1,1
13714,26,0,155,0,1,0,0,1
13715,0,0,155,0,0,0,1,1
13716,25,0,155,1,2,0,2,1
13717,10,0,155,0,0,0,0,0
13718,15,0,155,1,1,0,2,0
13719,6,0,155,0,1,0,0,0
13720,14,0,155,0,2,0,0,1
13721,26,0,155,2,1,0,1,2
13722,25,0,155,0,1,0,2,0
13723,10,0,155,0,0,0,2,2
13724,26,0,155,1,1,0,0,2
13725,14,0,155,0,2,0,0,1
13726,4,0,155,2,2,0,1,0
13727,10,0,155,0,0,0,1,0
13728,0,0,155,0,2,2,2,1
13729,14,0,155,1,2,0,1,0
13730,22,0,155,0,1,0,0,1
13731,29,0,155,1,0,0,1,0
13732,28,0,155,0,2,0,2,1
13733,5,0,155,0,2,0,0,1
13734,0,0,155,0,0,0,0,0
13735,10,0,155,0,1,0,0,0
13736,5,0,155,0,0,0,0,1
13737,1,0,155,1,0,0,2,2
13738,5,0,155,1,2,1,0,2
13739,13,0,155,0,2,2,1,1
13740,7,0,155,0,2,0,0,0
13741,16,0,155,0,1,2,0,2
13742,13,0,155,0,1,0,0,1
13743,2,0,155,0,0,0,0,2
13744,17,0,155,0,2,1,1,0
13745,28,0,155,0,0,0,1,0
13746,1,0,155,0,1,0,0,2
13747,26,0,155,1,2,0,1,0
13748,14,0,155,1,0,0,0,1
13749,28,0,155,1,2,0,1,0
13750,16,0,155,0,1,0,2,2
13751,20,0,155,0,2,2,1,1
13752,14,0,155,1,1,0,1,0
13753,23,0,155,1,2,1,2,2
13754,28,0,155,0,1,0,1,0
13755,25,0,155,1,0,0,1,1
13756,16,0,155,0,0,0,0,0
13757,19,0,155,1,0,0,0,0
13758,20,0,155,0,2,0,0,2
13759,9,0,155,0,0,1,1,0
13760,26,0,155,0,1,0,1,0
13761,28,0,155,0,2,0,2,0
13762,25,0,155,1,2,0,0,2
13763,14,0,155,0,2,0,2,0
13764,13,0,155,0,0,0,1,0
13765,14,0,155,0,2,0,2,1
13766,23,0,155,0,2,1,0,0
13767,13,0,155,0,0,0,1,0
13768,25,0,155,0,0,0,2,0
13769,8,0,155,1,2,0,1,2
13770,27,0,155,0,0,0,1,0
13771,27,0,155,0,2,0,2,0
13772,1,0,155,0,1,0,1,1
13773,8,0,155,2,2,0,1,0
13774,25,0,155,0,1,1,1,2
13775,26,0,155,1,2,0,0,0
13776,10,0,155,0,1,0,1,1
13777,28,0,155,1,2,0,1,0
13778,20,0,155,2,0,0,1,0
13779,2,0,155,0,2,0,1,0
13780,15,0,155,1,2,2,1,0
13781,14,0,155,0,0,0,0,0
13782,19,0,155,0,2,0,2,0
13783,19,0,155,0,2,1,2,2
13784,28,0,155,0,1,0,1,0
13785,5,0,155,0,2,0,1,2
13786,20,0,155,0,0,0,0,1
13787,5,0,155,0,2,2,1,0
13788,16,0,155,0,1,0,1,1
13789,1,0,155,0,2,0,1,0
13790,20,0,155,1,1,0,2,0
13791,21,0,155,0,1,2,2,0
13792,25,0,155,0,0,0,0,0
13793,14,0,155,0,2,0,1,0
13794,17,0,155,0,1,0,0,1
13795,9,0,155,0,2,1,1,2
13796,29,0,155,0,0,0,1,0
13797,25,0,155,1,2,0,2,1
13798,3,0,155,0,2,0,0,0
13799,18,0,155,0,1,0,1,0
13800,22,0,155,0,0,0,2,1
13801,3,0,155,1,0,0,1,1
13802,12,0,155,0,0,2,0,1
13803,17,0,155,2,2,0,0,0
13804,24,0,155,1,2,0,1,1
13805,21,0,155,1,2,0,1,2
13806,23,0,155,0,0,1,1,0
13807,17,0,155,0,1,2,0,2
13808,20,0,155,0,0,0,2,2
13809,21,0,155,0,1,1,2,2
13810,3,0,155,0,2,1,1,1
